Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
27-Jul-2018 09:10:00,10.000,Y,117.86,120.56,123.50,0.19,5.35,8.06,2.91%,0.14,0.14%,2.25%,0.06%,1.50%,0.03%,0.67%,0.04%,0.73%,0.02%,0.09%,0.03%,0.15%,0.02%,0.09%,0.02%,0.03%,0.01%,0.04%,0.01%,0.06%,0.01%,0.02%,0.01%,0.02%,0.01,0.04,0.00,0.11,0.00,0.06,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,119.30,121.18,123.78,2.42,2.99,4.53,2.88%,0.20,0.14%,2.07%,0.06%,1.64%,0.04%,0.74%,0.04%,0.74%,0.02%,0.11%,0.02%,0.16%,0.02%,0.09%,0.01%,0.06%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.06,0.15,0.01,0.07,0.00,0.07,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,237.38,240.46,244.74,0.00,0.00,0.00,2.89%,0.00,0.14%,2.16%,0.06%,1.57%,0.04%,0.70%,0.04%,0.73%,0.02%,0.10%,0.02%,0.15%,0.02%,0.08%,0.01%,0.03%,0.01%,0.03%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,948,0.918,912,228,59.96,60.01,60.05
27-Jul-2018 09:20:00,10.000,Y,120.18,121.56,122.20,0.00,0.00,0.32,2.49%,0.00,0.11%,1.70%,0.05%,1.41%,0.03%,0.80%,0.02%,0.74%,0.02%,0.18%,0.01%,0.17%,0.01%,0.10%,0.01%,0.04%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.30,120.90,121.76,2.94,3.14,3.42,2.36%,0.24,0.10%,1.49%,0.04%,1.39%,0.03%,0.85%,0.03%,0.76%,0.02%,0.09%,0.01%,0.16%,0.01%,0.15%,0.01%,0.08%,0.01%,0.06%,0.01%,0.05%,0.01%,0.02%,0.01%,0.03%,0.06,0.21,0.01,0.06,0.00,0.06,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,239.36,241.20,242.26,0.00,0.00,0.00,2.42%,0.00,0.11%,1.59%,0.04%,1.40%,0.03%,0.82%,0.02%,0.75%,0.02%,0.14%,0.01%,0.16%,0.01%,0.12%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384,0.785,300,228,59.96,59.99,60.03
27-Jul-2018 09:30:00,10.000,Y,120.28,122.42,123.96,0.02,0.16,7.98,2.38%,0.00,0.11%,1.60%,0.05%,1.31%,0.03%,0.83%,0.02%,0.76%,0.02%,0.21%,0.01%,0.18%,0.01%,0.09%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.42,119.16,120.84,2.91,7.80,13.90,2.30%,0.32,0.12%,1.46%,0.04%,1.27%,0.03%,0.87%,0.02%,0.82%,0.02%,0.11%,0.02%,0.19%,0.01%,0.16%,0.01%,0.09%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.01%,0.03%,0.07,0.27,0.01,0.09,0.01,0.06,0.00,0.08,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,238.58,240.32,241.34,0.00,0.00,0.00,2.34%,0.00,0.11%,1.53%,0.05%,1.29%,0.03%,0.85%,0.02%,0.79%,0.02%,0.16%,0.01%,0.18%,0.01%,0.12%,0.01%,0.07%,0.01%,0.02%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,948,0.890,888,216,59.95,59.99,60.05
27-Jul-2018 09:40:00,10.000,Y,119.24,120.78,123.38,0.00,0.00,0.32,2.43%,0.00,0.12%,1.63%,0.05%,1.36%,0.03%,0.83%,0.02%,0.75%,0.02%,0.17%,0.02%,0.19%,0.01%,0.08%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.20,120.52,121.56,0.71,3.48,11.94,2.35%,0.29,0.12%,1.48%,0.05%,1.32%,0.04%,0.92%,0.02%,0.81%,0.02%,0.12%,0.02%,0.17%,0.01%,0.16%,0.01%,0.11%,0.01%,0.07%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.03,0.26,0.00,0.07,0.00,0.05,0.00,0.06,0.00,0.04,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,238.76,240.02,240.74,0.00,0.00,0.00,2.38%,0.00,0.12%,1.56%,0.05%,1.34%,0.03%,0.88%,0.02%,0.78%,0.02%,0.15%,0.02%,0.18%,0.01%,0.12%,0.01%,0.07%,0.01%,0.03%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,420,0.933,372,108,59.96,60.00,60.04
27-Jul-2018 09:50:00,10.000,Y,119.18,120.14,122.86,0.00,0.00,0.24,2.39%,0.00,0.13%,1.57%,0.05%,1.35%,0.03%,0.84%,0.03%,0.76%,0.02%,0.14%,0.02%,0.20%,0.01%,0.12%,0.01%,0.06%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.32,120.78,121.68,0.69,2.23,16.76,2.41%,0.19,0.13%,1.61%,0.05%,1.28%,0.04%,0.90%,0.03%,0.80%,0.03%,0.14%,0.02%,0.17%,0.01%,0.15%,0.01%,0.11%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.04,0.16,0.01,0.03,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,238.14,239.64,240.50,0.00,0.00,0.00,2.40%,0.00,0.13%,1.59%,0.05%,1.32%,0.03%,0.87%,0.03%,0.78%,0.02%,0.14%,0.02%,0.18%,0.01%,0.13%,0.01%,0.08%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264,0.858,204,144,59.96,60.01,60.05
27-Jul-2018 10:00:00,10.000,Y,119.26,120.52,121.02,0.00,0.00,0.14,2.47%,0.00,0.11%,1.62%,0.05%,1.41%,0.03%,0.89%,0.02%,0.78%,0.02%,0.15%,0.01%,0.21%,0.01%,0.13%,0.01%,0.04%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.92,121.04,121.64,2.45,2.62,4.43,2.23%,0.14,0.11%,1.41%,0.05%,1.27%,0.04%,0.82%,0.03%,0.76%,0.02%,0.13%,0.01%,0.17%,0.01%,0.15%,0.01%,0.06%,0.01%,0.07%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.06,0.08,0.01,0.06,0.00,0.05,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,238.82,240.28,241.02,0.00,0.00,0.00,2.34%,0.00,0.11%,1.51%,0.05%,1.34%,0.03%,0.85%,0.03%,0.77%,0.02%,0.14%,0.01%,0.19%,0.01%,0.14%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312,0.622,192,252,59.96,60.00,60.07
27-Jul-2018 10:10:00,10.000,Y,119.38,120.40,120.92,0.00,0.00,0.14,2.45%,0.00,0.12%,1.62%,0.05%,1.42%,0.03%,0.85%,0.02%,0.70%,0.02%,0.15%,0.02%,0.23%,0.01%,0.11%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.70,120.72,121.18,2.45,2.61,4.38,2.19%,0.14,0.12%,1.38%,0.05%,1.27%,0.03%,0.81%,0.03%,0.72%,0.02%,0.14%,0.02%,0.17%,0.01%,0.14%,0.01%,0.05%,0.01%,0.08%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.06,0.08,0.01,0.06,0.00,0.05,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,238.58,239.86,240.40,0.00,0.00,0.00,2.31%,0.00,0.12%,1.50%,0.05%,1.34%,0.03%,0.83%,0.03%,0.71%,0.02%,0.14%,0.02%,0.20%,0.01%,0.12%,0.01%,0.04%,0.01%,0.06%,0.01%,0.03%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312,0.627,192,240,59.96,60.00,60.04
27-Jul-2018 10:20:00,10.000,Y,119.64,120.86,121.90,0.00,0.00,0.14,2.42%,0.00,0.12%,1.59%,0.05%,1.41%,0.03%,0.84%,0.02%,0.70%,0.02%,0.13%,0.02%,0.23%,0.01%,0.11%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.32,119.78,121.10,2.47,3.02,4.82,2.20%,0.18,0.12%,1.43%,0.05%,1.25%,0.03%,0.80%,0.02%,0.71%,0.02%,0.17%,0.01%,0.16%,0.01%,0.12%,0.01%,0.05%,0.01%,0.07%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.06,0.11,0.01,0.06,0.00,0.07,0.00,0.04,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,237.74,239.38,240.16,0.00,0.00,0.00,2.31%,0.00,0.12%,1.51%,0.05%,1.33%,0.03%,0.82%,0.02%,0.71%,0.02%,0.15%,0.01%,0.19%,0.01%,0.11%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360,0.767,276,228,59.94,60.00,60.07
27-Jul-2018 10:30:00,10.000,Y,119.38,120.46,121.22,0.00,0.00,0.14,2.40%,0.00,0.13%,1.64%,0.05%,1.34%,0.03%,0.82%,0.02%,0.69%,0.02%,0.10%,0.02%,0.23%,0.01%,0.13%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.54,119.64,120.38,2.99,3.14,3.39,2.32%,0.19,0.13%,1.48%,0.05%,1.38%,0.03%,0.86%,0.02%,0.68%,0.02%,0.12%,0.02%,0.16%,0.01%,0.12%,0.01%,0.08%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.01%,0.02%,0.06,0.15,0.01,0.04,0.00,0.06,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,237.54,238.84,239.66,0.00,0.00,0.00,2.36%,0.00,0.13%,1.56%,0.05%,1.36%,0.03%,0.84%,0.02%,0.68%,0.02%,0.11%,0.02%,0.19%,0.01%,0.12%,0.01%,0.06%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372,0.801,300,228,59.96,60.00,60.05
27-Jul-2018 10:40:00,10.000,Y,117.10,118.96,120.92,0.00,0.00,0.15,2.30%,0.00,0.13%,1.57%,0.06%,1.26%,0.03%,0.79%,0.03%,0.71%,0.02%,0.10%,0.02%,0.20%,0.02%,0.11%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.56,120.16,120.80,2.99,3.11,3.40,2.34%,0.18,0.13%,1.50%,0.05%,1.35%,0.04%,0.89%,0.03%,0.72%,0.02%,0.11%,0.02%,0.18%,0.02%,0.13%,0.01%,0.10%,0.01%,0.03%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.06,0.14,0.01,0.03,0.00,0.06,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.01,235.28,237.86,239.40,0.00,0.00,0.00,2.31%,0.00,0.13%,1.53%,0.06%,1.30%,0.04%,0.83%,0.03%,0.70%,0.02%,0.10%,0.02%,0.19%,0.01%,0.12%,0.01%,0.07%,0.01%,0.03%,0.01%,0.02%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372,0.791,300,228,59.95,60.00,60.04
27-Jul-2018 10:50:00,10.000,Y,118.60,120.02,120.48,0.00,0.00,0.14,2.35%,0.00,0.11%,1.61%,0.05%,1.30%,0.03%,0.77%,0.02%,0.75%,0.02%,0.17%,0.01%,0.13%,0.01%,0.10%,0.01%,0.07%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.50,119.70,120.30,2.75,3.00,3.32,2.18%,0.18,0.11%,1.43%,0.05%,1.24%,0.03%,0.80%,0.02%,0.66%,0.02%,0.09%,0.01%,0.19%,0.01%,0.11%,0.01%,0.06%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.06,0.14,0.01,0.04,0.00,0.06,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,236.54,238.46,239.18,0.00,0.00,0.00,2.26%,0.00,0.11%,1.52%,0.05%,1.27%,0.03%,0.78%,0.02%,0.70%,0.02%,0.13%,0.01%,0.15%,0.01%,0.11%,0.01%,0.05%,0.01%,0.03%,0.01%,0.01%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360,0.777,276,228,59.93,59.99,60.06
27-Jul-2018 11:00:00,10.000,Y,117.88,119.02,119.70,0.00,0.00,0.14,2.35%,0.00,0.12%,1.61%,0.05%,1.29%,0.03%,0.82%,0.02%,0.72%,0.02%,0.14%,0.01%,0.15%,0.01%,0.11%,0.01%,0.05%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.84,119.88,120.32,2.62,2.78,3.09,2.19%,0.17,0.12%,1.44%,0.04%,1.25%,0.03%,0.81%,0.02%,0.65%,0.02%,0.11%,0.01%,0.18%,0.01%,0.12%,0.01%,0.06%,0.01%,0.06%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.06,0.13,0.01,0.04,0.00,0.06,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,236.54,237.64,238.28,0.00,0.00,0.00,2.27%,0.00,0.12%,1.52%,0.04%,1.27%,0.03%,0.81%,0.02%,0.68%,0.02%,0.12%,0.01%,0.16%,0.01%,0.11%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336,0.708,240,240,59.94,60.00,60.07
27-Jul-2018 11:10:00,10.000,Y,118.34,119.60,121.12,0.00,0.00,0.14,2.49%,0.00,0.11%,1.71%,0.04%,1.37%,0.03%,0.84%,0.02%,0.73%,0.02%,0.13%,0.01%,0.19%,0.01%,0.12%,0.01%,0.05%,0.01%,0.07%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.40,119.54,120.82,2.35,2.55,2.90,2.21%,0.14,0.11%,1.43%,0.04%,1.30%,0.03%,0.77%,0.03%,0.66%,0.02%,0.13%,0.01%,0.16%,0.01%,0.11%,0.01%,0.05%,0.01%,0.06%,0.01%,0.05%,0.01%,0.02%,0.01%,0.02%,0.06,0.08,0.01,0.06,0.00,0.05,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,236.38,237.86,239.24,0.00,0.00,0.00,2.34%,0.00,0.11%,1.57%,0.04%,1.34%,0.03%,0.80%,0.02%,0.69%,0.02%,0.13%,0.01%,0.18%,0.01%,0.11%,0.01%,0.04%,0.01%,0.05%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312,0.625,192,240,59.95,59.99,60.04
27-Jul-2018 11:20:00,10.000,Y,118.46,119.82,120.44,0.00,0.00,1.63,2.44%,0.00,0.12%,1.72%,0.07%,1.33%,0.04%,0.78%,0.03%,0.71%,0.02%,0.09%,0.01%,0.22%,0.02%,0.13%,0.01%,0.06%,0.01%,0.06%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.78,119.16,120.12,2.35,2.48,2.66,2.21%,0.14,0.11%,1.44%,0.05%,1.32%,0.04%,0.74%,0.02%,0.66%,0.02%,0.13%,0.01%,0.16%,0.01%,0.11%,0.01%,0.05%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.02%,0.06,0.07,0.01,0.07,0.00,0.05,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,236.02,237.72,238.52,0.00,0.00,0.00,2.32%,0.00,0.11%,1.58%,0.05%,1.33%,0.04%,0.76%,0.03%,0.68%,0.02%,0.11%,0.01%,0.19%,0.01%,0.12%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.01%,0.01%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300,0.606,180,240,59.94,59.99,60.06
