Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
30-Oct-2022 03:20:00,10.000,Y,119.08,120.58,121.36,0.21,0.78,3.20,3.65%,0.14,0.13%,2.11%,0.06%,2.48%,0.04%,1.38%,0.03%,0.68%,0.02%,0.20%,0.02%,0.17%,0.02%,0.28%,0.02%,0.24%,0.02%,0.24%,0.02%,0.18%,0.02%,0.06%,0.01%,0.10%,0.01,0.06,0.01,0.10,0.00,0.05,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,119.54,120.90,121.74,0.02,0.07,2.65,3.68%,0.00,0.13%,2.22%,0.06%,2.41%,0.05%,1.41%,0.03%,0.73%,0.02%,0.25%,0.02%,0.12%,0.02%,0.26%,0.02%,0.31%,0.02%,0.09%,0.01%,0.02%,0.01%,0.06%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.66,240.82,241.66,0.00,0.00,0.00,3.65%,0.00,0.13%,2.16%,0.06%,2.44%,0.04%,1.39%,0.03%,0.71%,0.02%,0.21%,0.02%,0.15%,0.02%,0.26%,0.02%,0.27%,0.02%,0.15%,0.01%,0.09%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96,-0.899,84,0,59.95,60.00,60.05
30-Oct-2022 03:30:00,10.000,Y,116.24,119.92,121.24,0.12,0.12,16.03,3.62%,0.00,0.16%,2.03%,0.07%,2.50%,0.05%,1.36%,0.04%,0.69%,0.02%,0.20%,0.02%,0.16%,0.02%,0.30%,0.02%,0.23%,0.02%,0.24%,0.02%,0.20%,0.02%,0.06%,0.01%,0.10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.32,120.98,122.22,0.02,0.05,2.64,3.71%,0.00,0.16%,2.26%,0.07%,2.40%,0.05%,1.43%,0.04%,0.75%,0.02%,0.22%,0.02%,0.09%,0.02%,0.24%,0.02%,0.29%,0.02%,0.10%,0.02%,0.03%,0.01%,0.05%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.74,240.24,241.30,0.00,0.00,0.00,3.65%,0.00,0.16%,2.15%,0.07%,2.45%,0.05%,1.39%,0.04%,0.72%,0.02%,0.20%,0.02%,0.13%,0.02%,0.26%,0.02%,0.26%,0.02%,0.15%,0.02%,0.09%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24,-0.909,12,0,59.97,60.02,60.11
30-Oct-2022 03:40:00,10.000,Y,118.16,119.36,120.12,1.31,1.53,3.69,3.61%,0.22,0.15%,2.03%,0.07%,2.55%,0.05%,1.30%,0.04%,0.63%,0.03%,0.18%,0.02%,0.17%,0.02%,0.29%,0.02%,0.21%,0.02%,0.23%,0.02%,0.18%,0.02%,0.06%,0.01%,0.10%,0.03,0.16,0.01,0.11,0.01,0.05,0.01,0.06,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,119.58,120.50,121.10,0.02,0.06,2.63,3.72%,0.00,0.15%,2.25%,0.07%,2.43%,0.06%,1.40%,0.04%,0.74%,0.03%,0.23%,0.03%,0.12%,0.02%,0.28%,0.03%,0.33%,0.02%,0.12%,0.02%,0.03%,0.01%,0.05%,0.01%,0.06%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.90,239.20,239.94,0.00,0.00,0.00,3.65%,0.00,0.15%,2.14%,0.07%,2.48%,0.05%,1.34%,0.04%,0.68%,0.03%,0.19%,0.02%,0.14%,0.02%,0.27%,0.02%,0.27%,0.02%,0.15%,0.01%,0.08%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192,0.856,156,84,59.95,60.02,60.06
30-Oct-2022 03:50:00,10.000,Y,118.52,119.48,120.36,1.16,1.51,3.43,3.61%,0.21,0.13%,2.05%,0.07%,2.55%,0.05%,1.28%,0.04%,0.63%,0.03%,0.17%,0.02%,0.16%,0.02%,0.27%,0.02%,0.21%,0.02%,0.21%,0.02%,0.17%,0.02%,0.04%,0.01%,0.09%,0.03,0.16,0.01,0.11,0.01,0.05,0.01,0.07,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,119.56,120.36,121.14,0.02,0.04,2.60,3.79%,0.00,0.13%,2.28%,0.06%,2.51%,0.06%,1.41%,0.04%,0.70%,0.03%,0.24%,0.02%,0.13%,0.02%,0.31%,0.03%,0.42%,0.02%,0.16%,0.02%,0.02%,0.01%,0.06%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.10,239.18,240.10,0.00,0.00,0.00,3.69%,0.00,0.13%,2.17%,0.07%,2.53%,0.05%,1.34%,0.04%,0.66%,0.03%,0.20%,0.02%,0.14%,0.02%,0.28%,0.02%,0.31%,0.02%,0.18%,0.01%,0.09%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180,0.857,156,84,59.95,60.01,60.05
30-Oct-2022 04:00:00,10.000,Y,118.58,119.56,120.34,0.19,1.14,3.34,3.61%,0.17,0.12%,2.09%,0.06%,2.49%,0.03%,1.31%,0.03%,0.62%,0.02%,0.17%,0.02%,0.16%,0.02%,0.29%,0.02%,0.22%,0.02%,0.23%,0.02%,0.15%,0.01%,0.06%,0.01%,0.09%,0.02,0.12,0.01,0.09,0.01,0.04,0.01,0.06,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,118.80,120.00,120.90,0.02,0.07,2.59,3.82%,0.00,0.12%,2.27%,0.06%,2.53%,0.04%,1.47%,0.03%,0.67%,0.02%,0.19%,0.02%,0.14%,0.02%,0.29%,0.02%,0.41%,0.02%,0.14%,0.02%,0.02%,0.01%,0.07%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.24,238.90,239.94,0.00,0.00,0.00,3.70%,0.00,0.12%,2.18%,0.06%,2.51%,0.03%,1.38%,0.03%,0.64%,0.02%,0.18%,0.02%,0.14%,0.02%,0.27%,0.02%,0.31%,0.02%,0.18%,0.01%,0.08%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144,0.916,120,60,59.95,60.00,60.06
30-Oct-2022 04:10:00,10.000,Y,116.14,119.40,120.50,0.05,0.05,2.91,3.61%,0.00,0.08%,2.09%,0.04%,2.55%,0.02%,1.26%,0.02%,0.59%,0.01%,0.13%,0.01%,0.17%,0.01%,0.27%,0.01%,0.17%,0.02%,0.21%,0.02%,0.11%,0.01%,0.06%,0.01%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.82,120.16,122.12,0.02,0.04,2.59,3.85%,0.00,0.08%,2.25%,0.04%,2.61%,0.03%,1.46%,0.02%,0.69%,0.01%,0.15%,0.02%,0.16%,0.01%,0.28%,0.02%,0.36%,0.02%,0.15%,0.01%,0.02%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.30,238.90,240.08,0.00,0.00,0.00,3.72%,0.00,0.08%,2.17%,0.04%,2.58%,0.02%,1.36%,0.02%,0.64%,0.01%,0.14%,0.01%,0.15%,0.01%,0.27%,0.01%,0.25%,0.01%,0.17%,0.01%,0.06%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,-0.916,0,0,59.94,59.97,60.03
30-Oct-2022 04:20:00,10.000,Y,118.28,119.44,120.60,0.06,0.06,2.88,3.64%,0.00,0.14%,2.11%,0.06%,2.58%,0.04%,1.24%,0.04%,0.58%,0.03%,0.13%,0.02%,0.15%,0.02%,0.29%,0.02%,0.17%,0.02%,0.25%,0.03%,0.09%,0.02%,0.06%,0.02%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.30,120.14,120.78,0.02,0.04,2.55,3.80%,0.00,0.14%,2.23%,0.06%,2.57%,0.05%,1.42%,0.04%,0.72%,0.04%,0.17%,0.03%,0.12%,0.02%,0.27%,0.03%,0.36%,0.02%,0.13%,0.02%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.44,238.92,240.04,0.00,0.00,0.00,3.71%,0.00,0.14%,2.17%,0.06%,2.57%,0.04%,1.32%,0.04%,0.65%,0.03%,0.15%,0.02%,0.13%,0.02%,0.27%,0.02%,0.26%,0.02%,0.19%,0.02%,0.04%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,-0.911,0,0,59.96,60.01,60.05
30-Oct-2022 04:30:00,10.000,Y,118.92,119.84,120.68,0.05,0.05,2.88,3.64%,0.00,0.13%,2.11%,0.06%,2.51%,0.04%,1.32%,0.03%,0.63%,0.02%,0.14%,0.02%,0.16%,0.02%,0.29%,0.02%,0.19%,0.03%,0.28%,0.03%,0.07%,0.02%,0.07%,0.02%,0.07%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.46,120.06,120.76,0.02,0.04,2.53,3.84%,0.00,0.13%,2.22%,0.06%,2.59%,0.04%,1.50%,0.03%,0.68%,0.02%,0.17%,0.02%,0.14%,0.02%,0.30%,0.03%,0.41%,0.02%,0.14%,0.02%,0.05%,0.01%,0.08%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.12,239.26,240.06,0.00,0.00,0.00,3.73%,0.00,0.13%,2.17%,0.06%,2.55%,0.04%,1.40%,0.03%,0.65%,0.02%,0.15%,0.02%,0.14%,0.02%,0.28%,0.02%,0.30%,0.02%,0.21%,0.02%,0.04%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,-0.913,0,0,59.96,60.00,60.05
30-Oct-2022 04:40:00,10.000,Y,117.90,119.56,120.36,0.07,0.07,2.86,3.66%,0.00,0.12%,2.11%,0.06%,2.50%,0.03%,1.40%,0.03%,0.66%,0.02%,0.14%,0.02%,0.18%,0.02%,0.27%,0.02%,0.20%,0.02%,0.24%,0.02%,0.12%,0.02%,0.07%,0.01%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.38,120.18,120.92,0.02,0.06,2.53,3.86%,0.00,0.12%,2.24%,0.06%,2.54%,0.04%,1.57%,0.03%,0.71%,0.02%,0.18%,0.02%,0.16%,0.02%,0.31%,0.03%,0.44%,0.02%,0.17%,0.02%,0.03%,0.01%,0.07%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.64,239.08,239.76,0.00,0.00,0.00,3.75%,0.00,0.12%,2.17%,0.06%,2.52%,0.03%,1.48%,0.03%,0.68%,0.02%,0.16%,0.02%,0.16%,0.02%,0.27%,0.02%,0.32%,0.02%,0.20%,0.01%,0.07%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,-0.884,0,0,59.95,60.00,60.06
30-Oct-2022 04:50:00,10.000,Y,116.32,119.18,119.88,0.21,1.91,15.67,3.66%,0.23,0.11%,2.08%,0.06%,2.54%,0.05%,1.37%,0.04%,0.65%,0.03%,0.16%,0.02%,0.16%,0.02%,0.27%,0.02%,0.22%,0.02%,0.23%,0.02%,0.19%,0.01%,0.06%,0.01%,0.10%,0.03,0.17,0.01,0.11,0.01,0.07,0.01,0.06,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,119.46,120.30,121.60,0.02,0.05,2.55,3.78%,0.00,0.11%,2.27%,0.06%,2.46%,0.05%,1.50%,0.05%,0.75%,0.03%,0.17%,0.03%,0.12%,0.02%,0.24%,0.03%,0.34%,0.02%,0.13%,0.02%,0.03%,0.01%,0.05%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.96,238.84,239.60,0.00,0.00,0.00,3.71%,0.00,0.11%,2.18%,0.05%,2.50%,0.05%,1.43%,0.05%,0.70%,0.03%,0.16%,0.02%,0.14%,0.02%,0.24%,0.02%,0.28%,0.01%,0.16%,0.02%,0.08%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228,0.919,204,72,59.94,59.99,60.04
30-Oct-2022 05:00:00,10.000,Y,115.74,118.70,119.88,1.74,2.42,4.10,3.56%,0.27,0.15%,2.06%,0.06%,2.41%,0.04%,1.37%,0.03%,0.63%,0.02%,0.17%,0.02%,0.14%,0.02%,0.27%,0.02%,0.23%,0.02%,0.20%,0.02%,0.21%,0.02%,0.06%,0.01%,0.10%,0.04,0.19,0.02,0.13,0.01,0.11,0.01,0.07,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,117.26,120.36,121.98,0.02,0.06,2.53,3.65%,0.00,0.14%,2.29%,0.06%,2.30%,0.04%,1.43%,0.03%,0.75%,0.02%,0.16%,0.02%,0.09%,0.02%,0.17%,0.02%,0.27%,0.02%,0.10%,0.02%,0.05%,0.01%,0.03%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.52,238.40,239.72,0.00,0.00,0.00,3.59%,0.00,0.14%,2.17%,0.06%,2.36%,0.04%,1.40%,0.03%,0.69%,0.02%,0.16%,0.02%,0.12%,0.02%,0.21%,0.02%,0.25%,0.02%,0.13%,0.01%,0.08%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288,0.957,276,72,59.97,60.01,60.06
30-Oct-2022 05:10:00,10.000,Y,118.36,119.28,119.96,1.13,1.96,4.00,3.63%,0.25,0.12%,2.12%,0.05%,2.44%,0.03%,1.38%,0.03%,0.69%,0.02%,0.16%,0.02%,0.18%,0.01%,0.26%,0.02%,0.24%,0.02%,0.24%,0.02%,0.20%,0.02%,0.08%,0.01%,0.10%,0.03,0.15,0.01,0.14,0.01,0.09,0.01,0.06,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,118.92,120.04,120.80,0.01,0.01,2.52,3.68%,0.00,0.12%,2.28%,0.05%,2.33%,0.04%,1.41%,0.03%,0.83%,0.02%,0.19%,0.02%,0.11%,0.02%,0.17%,0.02%,0.32%,0.02%,0.15%,0.02%,0.05%,0.01%,0.05%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.46,238.66,239.38,0.00,0.00,0.00,3.64%,0.00,0.12%,2.20%,0.05%,2.38%,0.04%,1.39%,0.03%,0.76%,0.02%,0.17%,0.02%,0.14%,0.02%,0.20%,0.02%,0.27%,0.01%,0.18%,0.01%,0.10%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,0.988,228,36,59.94,60.00,60.05
30-Oct-2022 05:20:00,10.000,Y,118.28,119.80,120.66,1.09,1.44,3.50,3.41%,0.26,0.13%,2.02%,0.05%,2.24%,0.03%,1.09%,0.03%,1.05%,0.02%,0.09%,0.02%,0.14%,0.02%,0.17%,0.01%,0.15%,0.02%,0.15%,0.02%,0.15%,0.02%,0.07%,0.01%,0.15%,0.02,0.15,0.01,0.19,0.01,0.05,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,119.40,120.56,121.38,0.02,0.04,2.58,3.65%,0.00,0.13%,2.19%,0.05%,2.29%,0.04%,1.22%,0.03%,1.21%,0.02%,0.12%,0.02%,0.12%,0.02%,0.12%,0.02%,0.24%,0.02%,0.21%,0.02%,0.17%,0.02%,0.16%,0.02%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.20,239.72,240.68,0.00,0.00,0.00,3.52%,0.00,0.13%,2.10%,0.05%,2.26%,0.03%,1.15%,0.03%,1.13%,0.02%,0.11%,0.02%,0.12%,0.01%,0.13%,0.01%,0.19%,0.01%,0.16%,0.02%,0.16%,0.01%,0.10%,0.01%,0.10%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180,-0.952,168,-12,59.96,60.00,60.05
30-Oct-2022 05:30:00,10.000,Y,117.48,119.28,120.76,0.21,0.84,3.36,3.29%,0.28,0.13%,1.99%,0.05%,2.08%,0.03%,0.86%,0.03%,1.28%,0.02%,0.09%,0.02%,0.15%,0.02%,0.14%,0.01%,0.08%,0.01%,0.13%,0.02%,0.09%,0.01%,0.03%,0.01%,0.12%,0.01,0.23,0.00,0.11,0.00,0.05,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,119.50,120.68,121.70,0.02,0.17,2.61,3.54%,0.07,0.13%,2.11%,0.05%,2.17%,0.04%,1.06%,0.03%,1.41%,0.03%,0.09%,0.02%,0.09%,0.02%,0.06%,0.02%,0.29%,0.02%,0.21%,0.02%,0.18%,0.02%,0.21%,0.02%,0.05%,0.00,0.05,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,237.46,239.30,240.86,0.00,0.00,0.00,3.40%,0.00,0.13%,2.05%,0.05%,2.12%,0.03%,0.95%,0.03%,1.34%,0.02%,0.09%,0.02%,0.11%,0.02%,0.09%,0.01%,0.18%,0.01%,0.13%,0.02%,0.13%,0.02%,0.12%,0.01%,0.08%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,-0.800,96,-12,59.95,60.00,60.07
