Time,Interval (mins),Complete,Phase C-A Min Volts,Phase C-A Avg Volts,Phase C-A Max Volts,Phase A Min Amps,Phase A Avg Amps,Phase A Max Amps,Phase C-A Voltage THD,Phase A Harmonic Current (A),Phase C-A V-Harmonic 2nd,Phase C-A V-Harmonic 3rd,Phase C-A V-Harmonic 4th,Phase C-A V-Harmonic 5th,Phase C-A V-Harmonic 6th,Phase C-A V-Harmonic 7th,Phase C-A V-Harmonic 8th,Phase C-A V-Harmonic 9th,Phase C-A V-Harmonic 10th,Phase C-A V-Harmonic 11th,Phase C-A V-Harmonic 12th,Phase C-A V-Harmonic 13th,Phase C-A V-Harmonic 14th,Phase C-A V-Harmonic 15th,Phase C-A V-Harmonic 16th,Phase C-A V-Harmonic 17th,Phase C-A V-Harmonic 18th,Phase C-A V-Harmonic 19th,Phase C-A V-Harmonic 20th,Phase C-A V-Harmonic 21st,Phase C-A V-Harmonic 22nd,Phase C-A V-Harmonic 23rd,Phase C-A V-Harmonic 24th,Phase C-A V-Harmonic 25th,Phase A I-Harmonic 2nd (A),Phase A I-Harmonic 3rd (A),Phase A I-Harmonic 4th (A),Phase A I-Harmonic 5th (A),Phase A I-Harmonic 6th (A),Phase A I-Harmonic 7th (A),Phase A I-Harmonic 8th (A),Phase A I-Harmonic 9th (A),Phase A I-Harmonic 10th (A),Phase A I-Harmonic 11th (A),Phase A I-Harmonic 12th (A),Phase A I-Harmonic 13th (A),Phase A I-Harmonic 14th (A),Phase A I-Harmonic 15th (A),Phase A I-Harmonic 16th (A),Phase A I-Harmonic 17th (A),Phase A I-Harmonic 18th (A),Phase A I-Harmonic 19th (A),Phase A I-Harmonic 20th (A),Phase A I-Harmonic 21st (A),Phase A I-Harmonic 22nd (A),Phase A I-Harmonic 23rd (A),Phase A I-Harmonic 24th (A),Phase A I-Harmonic 25th (A),Phase B-C Min Volts,Phase B-C Avg Volts,Phase B-C Max Volts,Phase B Min Amps,Phase B Avg Amps,Phase B Max Amps,Phase B-C Voltage THD,Phase B Harmonic Current (A),Phase B-C V-Harmonic 2nd,Phase B-C V-Harmonic 3rd,Phase B-C V-Harmonic 4th,Phase B-C V-Harmonic 5th,Phase B-C V-Harmonic 6th,Phase B-C V-Harmonic 7th,Phase B-C V-Harmonic 8th,Phase B-C V-Harmonic 9th,Phase B-C V-Harmonic 10th,Phase B-C V-Harmonic 11th,Phase B-C V-Harmonic 12th,Phase B-C V-Harmonic 13th,Phase B-C V-Harmonic 14th,Phase B-C V-Harmonic 15th,Phase B-C V-Harmonic 16th,Phase B-C V-Harmonic 17th,Phase B-C V-Harmonic 18th,Phase B-C V-Harmonic 19th,Phase B-C V-Harmonic 20th,Phase B-C V-Harmonic 21st,Phase B-C V-Harmonic 22nd,Phase B-C V-Harmonic 23rd,Phase B-C V-Harmonic 24th,Phase B-C V-Harmonic 25th,Phase B I-Harmonic 2nd (A),Phase B I-Harmonic 3rd (A),Phase B I-Harmonic 4th (A),Phase B I-Harmonic 5th (A),Phase B I-Harmonic 6th (A),Phase B I-Harmonic 7th (A),Phase B I-Harmonic 8th (A),Phase B I-Harmonic 9th (A),Phase B I-Harmonic 10th (A),Phase B I-Harmonic 11th (A),Phase B I-Harmonic 12th (A),Phase B I-Harmonic 13th (A),Phase B I-Harmonic 14th (A),Phase B I-Harmonic 15th (A),Phase B I-Harmonic 16th (A),Phase B I-Harmonic 17th (A),Phase B I-Harmonic 18th (A),Phase B I-Harmonic 19th (A),Phase B I-Harmonic 20th (A),Phase B I-Harmonic 21st (A),Phase B I-Harmonic 22nd (A),Phase B I-Harmonic 23rd (A),Phase B I-Harmonic 24th (A),Phase B I-Harmonic 25th (A),Phase A-B Min Volts,Phase A-B Avg Volts,Phase A-B Max Volts,Phase C Min Amps,Phase C Avg Amps,Phase C Max Amps,Phase A-B Voltage THD,Phase C Harmonic Current (A),Phase A-B V-Harmonic 2nd,Phase A-B V-Harmonic 3rd,Phase A-B V-Harmonic 4th,Phase A-B V-Harmonic 5th,Phase A-B V-Harmonic 6th,Phase A-B V-Harmonic 7th,Phase A-B V-Harmonic 8th,Phase A-B V-Harmonic 9th,Phase A-B V-Harmonic 10th,Phase A-B V-Harmonic 11th,Phase A-B V-Harmonic 12th,Phase A-B V-Harmonic 13th,Phase A-B V-Harmonic 14th,Phase A-B V-Harmonic 15th,Phase A-B V-Harmonic 16th,Phase A-B V-Harmonic 17th,Phase A-B V-Harmonic 18th,Phase A-B V-Harmonic 19th,Phase A-B V-Harmonic 20th,Phase A-B V-Harmonic 21st,Phase A-B V-Harmonic 22nd,Phase A-B V-Harmonic 23rd,Phase A-B V-Harmonic 24th,Phase A-B V-Harmonic 25th,Phase C I-Harmonic 2nd (A),Phase C I-Harmonic 3rd (A),Phase C I-Harmonic 4th (A),Phase C I-Harmonic 5th (A),Phase C I-Harmonic 6th (A),Phase C I-Harmonic 7th (A),Phase C I-Harmonic 8th (A),Phase C I-Harmonic 9th (A),Phase C I-Harmonic 10th (A),Phase C I-Harmonic 11th (A),Phase C I-Harmonic 12th (A),Phase C I-Harmonic 13th (A),Phase C I-Harmonic 14th (A),Phase C I-Harmonic 15th (A),Phase C I-Harmonic 16th (A),Phase C I-Harmonic 17th (A),Phase C I-Harmonic 18th (A),Phase C I-Harmonic 19th (A),Phase C I-Harmonic 20th (A),Phase C I-Harmonic 21st (A),Phase C I-Harmonic 22nd (A),Phase C I-Harmonic 23rd (A),Phase C I-Harmonic 24th (A),Phase C I-Harmonic 25th (A),Total Apparent Power (VA),Total PF (Lagging is +),Total Real Power (W),Total Reactive Power (VAR),Min Frequency (Hz),Avg Frequency (Hz),Max Frequency (Hz)
27-Jul-2018 22:10:00,10.000,Y,116.26,118.58,119.28,0.91,2.57,27.16,2.60%,0.16,0.15%,1.77%,0.05%,1.51%,0.04%,0.63%,0.03%,0.89%,0.02%,0.15%,0.02%,0.21%,0.02%,0.12%,0.02%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.04%,0.01%,0.02%,0.04,0.15,0.01,0.04,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.90,119.36,120.80,0.00,0.00,0.10,2.64%,0.00,0.15%,1.61%,0.06%,1.69%,0.04%,0.74%,0.04%,0.88%,0.04%,0.22%,0.03%,0.20%,0.02%,0.17%,0.02%,0.04%,0.02%,0.05%,0.02%,0.11%,0.01%,0.11%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.10,236.60,237.64,0.00,0.00,0.00,2.61%,0.00,0.15%,1.69%,0.06%,1.60%,0.04%,0.68%,0.03%,0.88%,0.02%,0.18%,0.02%,0.20%,0.02%,0.14%,0.02%,0.02%,0.02%,0.03%,0.01%,0.06%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300,0.741,228,204,59.97,60.01,60.06
27-Jul-2018 22:20:00,10.000,Y,115.50,118.02,118.60,3.78,4.04,4.15,2.51%,0.30,0.13%,1.69%,0.05%,1.47%,0.04%,0.63%,0.02%,0.87%,0.02%,0.17%,0.02%,0.20%,0.01%,0.11%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.01%,0.02%,0.07,0.28,0.01,0.07,0.01,0.04,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.98,119.16,120.48,0.00,0.00,0.10,2.60%,0.00,0.13%,1.56%,0.05%,1.67%,0.03%,0.78%,0.03%,0.88%,0.04%,0.25%,0.03%,0.20%,0.02%,0.17%,0.02%,0.03%,0.02%,0.05%,0.02%,0.11%,0.01%,0.10%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,231.34,235.86,236.66,0.00,0.00,0.00,2.55%,0.00,0.13%,1.62%,0.05%,1.57%,0.03%,0.70%,0.02%,0.88%,0.02%,0.21%,0.02%,0.20%,0.02%,0.14%,0.02%,0.02%,0.01%,0.03%,0.01%,0.06%,0.01%,0.05%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480,0.723,348,324,59.95,60.00,60.06
27-Jul-2018 22:30:00,10.000,Y,115.68,118.16,118.76,0.90,1.16,4.05,2.47%,0.04,0.13%,1.69%,0.05%,1.42%,0.04%,0.62%,0.03%,0.85%,0.02%,0.16%,0.02%,0.20%,0.01%,0.11%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.01%,0.02%,0.01%,0.02%,0.01,0.04,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.78,119.16,120.48,0.00,0.00,0.10,2.50%,0.00,0.13%,1.47%,0.05%,1.61%,0.03%,0.78%,0.04%,0.86%,0.03%,0.24%,0.03%,0.19%,0.02%,0.16%,0.02%,0.03%,0.02%,0.04%,0.02%,0.10%,0.01%,0.10%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,231.40,236.00,236.92,0.00,0.00,0.00,2.47%,0.00,0.13%,1.58%,0.05%,1.51%,0.03%,0.69%,0.03%,0.85%,0.02%,0.20%,0.02%,0.19%,0.02%,0.13%,0.02%,0.02%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144,0.751,108,96,59.95,60.00,60.05
27-Jul-2018 22:40:00,10.000,Y,116.38,118.56,119.10,0.91,0.98,1.04,2.44%,0.02,0.11%,1.64%,0.04%,1.43%,0.04%,0.64%,0.02%,0.84%,0.02%,0.15%,0.01%,0.19%,0.01%,0.11%,0.01%,0.04%,0.01%,0.04%,0.01%,0.02%,0.01%,0.03%,0.01%,0.01%,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.84,119.36,120.56,0.00,0.00,0.10,2.53%,0.00,0.11%,1.46%,0.05%,1.64%,0.03%,0.82%,0.03%,0.87%,0.04%,0.25%,0.03%,0.19%,0.02%,0.17%,0.03%,0.03%,0.02%,0.04%,0.01%,0.10%,0.01%,0.08%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.18,236.58,237.32,0.00,0.00,0.00,2.48%,0.00,0.11%,1.55%,0.04%,1.53%,0.03%,0.72%,0.02%,0.86%,0.02%,0.20%,0.02%,0.19%,0.01%,0.14%,0.02%,0.02%,0.01%,0.04%,0.01%,0.06%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.753,84,72,59.95,60.00,60.05
27-Jul-2018 22:50:00,10.000,Y,116.10,118.74,119.52,0.92,3.92,27.18,2.45%,0.28,0.14%,1.59%,0.05%,1.47%,0.04%,0.68%,0.03%,0.85%,0.02%,0.16%,0.02%,0.21%,0.01%,0.12%,0.01%,0.04%,0.01%,0.05%,0.01%,0.02%,0.01%,0.03%,0.01%,0.01%,0.07,0.26,0.01,0.06,0.01,0.04,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.74,119.10,120.08,0.00,0.00,0.10,2.49%,0.00,0.14%,1.42%,0.06%,1.64%,0.03%,0.80%,0.03%,0.82%,0.04%,0.22%,0.03%,0.19%,0.03%,0.15%,0.02%,0.04%,0.02%,0.04%,0.01%,0.10%,0.01%,0.10%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.20,236.50,237.12,0.00,0.00,0.00,2.46%,0.00,0.14%,1.50%,0.05%,1.55%,0.03%,0.73%,0.02%,0.83%,0.02%,0.19%,0.02%,0.20%,0.02%,0.14%,0.02%,0.02%,0.02%,0.04%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,468,0.727,336,312,59.97,60.01,60.05
27-Jul-2018 23:00:00,10.000,Y,116.34,118.84,119.26,0.92,2.75,4.08,2.43%,0.18,0.11%,1.55%,0.04%,1.46%,0.04%,0.72%,0.02%,0.87%,0.02%,0.16%,0.01%,0.21%,0.01%,0.13%,0.01%,0.05%,0.01%,0.05%,0.01%,0.01%,0.01%,0.04%,0.01%,0.02%,0.04,0.17,0.01,0.04,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.36,119.16,120.52,0.00,0.00,0.10,2.41%,0.00,0.11%,1.36%,0.05%,1.59%,0.03%,0.79%,0.03%,0.82%,0.04%,0.21%,0.03%,0.18%,0.02%,0.16%,0.02%,0.04%,0.02%,0.03%,0.01%,0.09%,0.01%,0.09%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,231.90,236.68,237.28,0.00,0.00,0.00,2.41%,0.00,0.11%,1.45%,0.04%,1.52%,0.03%,0.75%,0.02%,0.84%,0.02%,0.18%,0.02%,0.19%,0.01%,0.15%,0.02%,0.02%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324,0.731,240,228,59.96,59.99,60.04
27-Jul-2018 23:10:00,10.000,Y,116.92,119.00,119.80,0.91,0.98,1.05,2.40%,0.02,0.13%,1.52%,0.04%,1.40%,0.04%,0.75%,0.03%,0.89%,0.02%,0.16%,0.02%,0.23%,0.01%,0.15%,0.01%,0.05%,0.01%,0.04%,0.01%,0.02%,0.01%,0.04%,0.01%,0.03%,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.02,119.46,120.04,0.00,0.00,0.10,2.38%,0.00,0.13%,1.34%,0.04%,1.52%,0.03%,0.82%,0.04%,0.84%,0.03%,0.21%,0.03%,0.19%,0.02%,0.17%,0.02%,0.05%,0.02%,0.04%,0.02%,0.10%,0.01%,0.10%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.66,237.12,237.92,0.00,0.00,0.00,2.38%,0.00,0.13%,1.43%,0.04%,1.46%,0.03%,0.78%,0.03%,0.86%,0.02%,0.18%,0.02%,0.21%,0.01%,0.16%,0.02%,0.02%,0.01%,0.03%,0.01%,0.06%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.753,84,72,59.96,60.00,60.05
27-Jul-2018 23:20:00,10.000,Y,116.28,118.96,120.16,0.92,2.42,27.17,2.37%,0.14,0.14%,1.47%,0.05%,1.39%,0.04%,0.76%,0.03%,0.88%,0.02%,0.15%,0.02%,0.25%,0.02%,0.16%,0.01%,0.05%,0.01%,0.05%,0.01%,0.02%,0.01%,0.04%,0.01%,0.03%,0.03,0.13,0.01,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.38,119.58,120.48,0.00,0.00,0.11,2.29%,0.00,0.14%,1.29%,0.05%,1.49%,0.03%,0.79%,0.04%,0.78%,0.04%,0.20%,0.03%,0.17%,0.03%,0.14%,0.03%,0.04%,0.02%,0.04%,0.02%,0.09%,0.02%,0.10%,0.02%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.04,237.20,238.08,0.00,0.00,0.00,2.32%,0.00,0.14%,1.38%,0.05%,1.44%,0.04%,0.77%,0.03%,0.83%,0.02%,0.17%,0.02%,0.21%,0.02%,0.15%,0.02%,0.02%,0.01%,0.03%,0.02%,0.05%,0.01%,0.04%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288,0.741,216,192,59.96,60.01,60.05
27-Jul-2018 23:30:00,10.000,Y,116.62,118.96,119.30,3.95,4.23,5.84,2.29%,0.41,0.11%,1.39%,0.04%,1.38%,0.04%,0.74%,0.02%,0.85%,0.02%,0.12%,0.02%,0.24%,0.01%,0.14%,0.01%,0.03%,0.01%,0.03%,0.01%,0.02%,0.01%,0.03%,0.01%,0.02%,0.07,0.38,0.01,0.10,0.01,0.06,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.42,119.74,120.24,0.00,0.00,0.10,2.38%,0.00,0.12%,1.31%,0.05%,1.56%,0.03%,0.83%,0.04%,0.82%,0.04%,0.26%,0.03%,0.19%,0.03%,0.16%,0.03%,0.05%,0.02%,0.03%,0.02%,0.09%,0.01%,0.09%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.74,237.36,238.04,0.00,0.00,0.00,2.33%,0.00,0.11%,1.35%,0.04%,1.47%,0.03%,0.78%,0.02%,0.83%,0.02%,0.19%,0.02%,0.21%,0.02%,0.15%,0.02%,0.03%,0.02%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,504,0.722,360,348,59.95,59.99,60.04
27-Jul-2018 23:40:00,10.000,Y,117.38,119.36,120.06,1.11,1.40,4.24,2.32%,0.17,0.16%,1.40%,0.06%,1.37%,0.05%,0.78%,0.03%,0.87%,0.03%,0.14%,0.02%,0.25%,0.02%,0.16%,0.02%,0.04%,0.01%,0.05%,0.01%,0.03%,0.01%,0.04%,0.01%,0.03%,0.01,0.16,0.00,0.06,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.86,119.48,120.32,0.00,0.00,0.10,2.28%,0.00,0.16%,1.23%,0.06%,1.50%,0.04%,0.82%,0.04%,0.76%,0.04%,0.24%,0.04%,0.19%,0.03%,0.13%,0.03%,0.03%,0.02%,0.02%,0.02%,0.08%,0.02%,0.09%,0.02%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.98,237.50,238.22,0.00,0.00,0.00,2.29%,0.00,0.16%,1.31%,0.06%,1.43%,0.04%,0.79%,0.03%,0.81%,0.03%,0.19%,0.02%,0.22%,0.02%,0.14%,0.02%,0.02%,0.02%,0.03%,0.02%,0.06%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168,0.754,120,108,59.97,60.02,60.08
27-Jul-2018 23:50:00,10.000,Y,116.52,119.26,119.82,0.91,0.99,1.20,2.36%,0.02,0.10%,1.39%,0.03%,1.43%,0.04%,0.81%,0.02%,0.87%,0.02%,0.16%,0.01%,0.26%,0.01%,0.17%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.32,119.92,120.42,0.00,0.00,0.10,2.22%,0.00,0.09%,1.14%,0.04%,1.51%,0.02%,0.82%,0.03%,0.72%,0.04%,0.26%,0.04%,0.19%,0.03%,0.10%,0.03%,0.04%,0.02%,0.02%,0.02%,0.07%,0.01%,0.09%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.80,237.84,238.54,0.00,0.00,0.00,2.28%,0.00,0.09%,1.27%,0.04%,1.47%,0.03%,0.81%,0.02%,0.79%,0.02%,0.21%,0.02%,0.22%,0.01%,0.13%,0.02%,0.04%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120,0.754,84,72,59.94,59.98,60.03
28-Jul-2018 00:00:00,10.000,Y,116.94,119.10,119.72,0.93,4.00,27.34,2.27%,0.28,0.13%,1.31%,0.05%,1.38%,0.04%,0.80%,0.03%,0.86%,0.02%,0.15%,0.02%,0.25%,0.02%,0.16%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.07,0.25,0.01,0.06,0.01,0.05,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.68,120.08,121.00,0.00,0.00,0.10,2.20%,0.00,0.13%,1.14%,0.05%,1.48%,0.03%,0.82%,0.04%,0.71%,0.04%,0.25%,0.04%,0.20%,0.03%,0.09%,0.03%,0.03%,0.02%,0.02%,0.02%,0.07%,0.01%,0.09%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.30,237.84,238.64,0.00,0.00,0.00,2.22%,0.00,0.13%,1.23%,0.05%,1.43%,0.04%,0.80%,0.02%,0.78%,0.02%,0.20%,0.02%,0.21%,0.02%,0.13%,0.02%,0.03%,0.01%,0.03%,0.01%,0.05%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480,0.724,348,324,59.95,60.00,60.06
28-Jul-2018 00:10:00,10.000,Y,117.06,119.46,120.40,0.93,2.60,5.68,2.25%,0.19,0.11%,1.30%,0.04%,1.38%,0.04%,0.78%,0.02%,0.85%,0.02%,0.14%,0.02%,0.25%,0.01%,0.16%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.04,0.17,0.01,0.05,0.00,0.03,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.04,120.12,120.80,0.00,0.00,0.10,2.17%,0.00,0.12%,1.12%,0.05%,1.48%,0.03%,0.80%,0.04%,0.68%,0.04%,0.24%,0.04%,0.20%,0.03%,0.08%,0.03%,0.02%,0.02%,0.02%,0.02%,0.06%,0.01%,0.09%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.82,238.24,238.70,0.00,0.00,0.00,2.20%,0.00,0.12%,1.21%,0.04%,1.43%,0.03%,0.78%,0.02%,0.76%,0.02%,0.19%,0.02%,0.22%,0.02%,0.12%,0.02%,0.03%,0.01%,0.03%,0.01%,0.04%,0.01%,0.04%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312,0.733,228,216,59.96,60.00,60.04
28-Jul-2018 00:20:00,10.000,Y,118.26,119.58,120.36,0.92,1.05,2.73,2.22%,0.06,0.11%,1.27%,0.04%,1.36%,0.04%,0.79%,0.02%,0.84%,0.02%,0.14%,0.02%,0.24%,0.01%,0.16%,0.01%,0.05%,0.01%,0.05%,0.01%,0.03%,0.01%,0.05%,0.01%,0.02%,0.00,0.05,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.32,120.02,120.74,0.00,0.00,0.10,2.16%,0.00,0.11%,1.05%,0.04%,1.52%,0.03%,0.82%,0.04%,0.64%,0.04%,0.26%,0.04%,0.20%,0.04%,0.08%,0.03%,0.03%,0.02%,0.03%,0.02%,0.07%,0.01%,0.08%,0.01%,0.05%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.28,238.28,238.82,0.00,0.00,0.00,2.18%,0.00,0.11%,1.16%,0.04%,1.44%,0.03%,0.79%,0.02%,0.74%,0.02%,0.20%,0.02%,0.21%,0.02%,0.11%,0.02%,0.03%,0.01%,0.03%,0.01%,0.05%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132,0.754,96,84,59.95,59.99,60.03
